;;;pedro;;;1;1,0%;;;;
;;;Péricles;;;1;1,0%;;;;
;;;qmiltom;;;1;1,0%;;;;
;;;renato;;;2;2,0%;;;;
;;;rento;;;1;1,0%;;;;
;;;rozivaldo;;;1;1,0%;;;;
;;;ruah;;;1;1,0%;;;;
;;;severo;;;3;3,1%;;█;;
;;;Silveira;;;1;1,0%;;;;
;;;silvera;;;4;4,1%;;█;;
;;;vitor;;;1;1,0%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;aleex;;;1;1,4%;;;;
;;;amilto;;;1;1,4%;;;;
;;;andre;;;1;1,4%;;;;
;;;azevedo;;;1;1,4%;;;;
;;;Brandão;;;1;1,4%;;;;
;;;Bruno;;;1;1,4%;;;;
;;;cristiane;;;1;1,4%;;;;
;;;denilsom;;;1;1,4%;;;;
;;;Denilson;;;1;1,4%;;;;
;;;Douglas;;;2;2,9%;;█;;
;;;eduardo;;;6;8,7%;;██;;
;;;fechado;;;1;1,4%;;;;
;;;guar;;;1;1,4%;;;;
;;;jeam;;;1;1,4%;;;;
;;;jeter;;;4;5,8%;;█;;
;;;João Vitor;;;1;1,4%;;;;
;;;leonardo;;;1;1,4%;;;;
;;;liciano;;;1;1,4%;;;;
;;;lucas;;;1;1,4%;;;;
;;;luciano;;;2;2,9%;;█;;
;;;maecos;;;1;1,4%;;;;
;;;marcelo;;;1;1,4%;;;;
;;;marco;;;1;1,4%;;;;
;;;marcos;;;7;10,1%;;██;;
;;;n;;;2;2,9%;;█;;
;;;não;;;1;1,4%;;;;
;;;nelitom;;;2;2,9%;;█;;
;;;neliton;;;6;8,7%;;██;;
;;;o rapaz nao sabe;;;1;1,4%;;;;
;;;Paulo;;;4;5,8%;;█;;
;;;pedro;;;1;1,4%;;;;
;;;periclis;;;1;1,4%;;;;
;;;renato;;;2;2,9%;;█;;
;;;rozivado;;;1;1,4%;;;;
;;;ruah;;;1;1,4%;;;;
;;;severo;;;2;2,9%;;█;;
;;;silvera;;;3;4,3%;;█;;
;Motorista:  da Silva, Eurivan;;;;;;;;;;
;;;tiago;;;1;1,4%;;;;
;;;vitor;;;1;1,4%;;;;
;;;;;;;;;;;
;Motorista:  Da Silva, Marcos Paulo;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;15;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;2;13,3%;;███;;
;;;000;;;1;6,7%;;█;;
;;;nao;;;3;20,0%;;████;;
;;;não;;;9;60,0%;;████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;15;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;alan;;;1;6,7%;;█;;
;;;cristiane;;;1;6,7%;;█;;
;;;Daiane;;;1;6,7%;;█;;
;;;daires;;;1;6,7%;;█;;
;;;fb;;;1;6,7%;;█;;
;;;icaro;;;1;6,7%;;█;;
;;;josoe;;;1;6,7%;;█;;
;;;luiz;;;1;6,7%;;█;;
;;;mm;;;1;6,7%;;█;;
;;;paulo Roberto;;;1;6,7%;;█;;
;;;Péricles;;;1;6,7%;;█;;
;;;rf;;;1;6,7%;;█;;
;;;Rogério;;;1;6,7%;;█;;
;;;saulo;;;1;6,7%;;█;;
;;;vanderso n;;;1;6,7%;;█;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;alan;;;1;7,7%;;██;;
;;;cristiane;;;1;7,7%;;██;;
;;;Daiane;;;1;7,7%;;██;;
;;;daires;;;1;7,7%;;██;;
;;;icaro;;;1;7,7%;;██;;
;;;josoe;;;1;7,7%;;██;;
;;;luiz;;;1;7,7%;;██;;
;;;mm;;;1;7,7%;;██;;
;;;não;;;1;7,7%;;██;;
;;;paulo Roberto;;;1;7,7%;;██;;
;;;Péricles;;;1;7,7%;;██;;
;;;Rogério;;;1;7,7%;;██;;
;;;vanderson;;;1;7,7%;;██;;
;;;;;;;;;;;
;Motorista:  da Silva, Romenigue;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;164;96,5%;;███████████████████;;
;;;True;;;6;3,5%;;█;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;.;;;12;7,1%;;█;;
;;;.0;;;1;0,6%;;;;
;;;0;;;112;65,9%;;█████████████;;
;;;000;;;1;0,6%;;;;
;;;Acetileno Oxigênio;;;1;0,6%;;;;
;;;Argônio;;;1;0,6%;;;;
;;;Argônio, oxigênio, Acetileno;;;1;0,6%;;;;
;;;nao a;;;8;4,7%;;█;;
;;;Nenhum;;;31;18,2%;;████;;
;;;oxigênio;;;1;0,6%;;;;
;;;Solda inox 4;;;1;0,6%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;165;97,1%;;███████████████████;;
;;;1,00;;;1;0,6%;;;;
;;;10,00;;;1;0,6%;;;;
;;;14,00;;;1;0,6%;;;;
;;;30,00;;;1;0,6%;;;;
;;;4,00;;;1;0,6%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;,;;;1;0,6%;;;;
;;;.;;;11;6,5%;;█;;
;;;0;;;3;1,8%;;;;
;;;Adriano;;;1;0,6%;;;;
;;;Alan;;;2;1,2%;;;;
;;;Alessandro;;;1;0,6%;;;;
;;;Álvaro;;;3;1,8%;;;;
;;;Anderson;;;1;0,6%;;;;
;;;Andre;;;6;3,5%;;█;;
;;;André;;;2;1,2%;;;;
;;;Bola;;;1;0,6%;;;;
;;;Carlos;;;1;0,6%;;;;
;;;Celso;;;2;1,2%;;;;
;;;Cristian;;;4;2,4%;;;;
;;;Dairony;;;1;0,6%;;;;
;;;Dairony Diogo;;;1;0,6%;;;;
;;;Daniel;;;2;1,2%;;;;
;;;Daniela;;;2;1,2%;;;;
;;;Davisson;;;1;0,6%;;;;
;;;Deivid;;;1;0,6%;;;;
;;;Diego;;;1;0,6%;;;;
;;;ednelson;;;1;0,6%;;;;
;;;Emanuel;;;1;0,6%;;;;
;;;Erick;;;1;0,6%;;;;
;;;Eurico;;;5;2,9%;;█;;
;;;Eustáquio;;;1;0,6%;;;;
;;;Everton;;;1;0,6%;;;;
;;;Fabinho;;;3;1,8%;;;;
;;;Fabio;;;2;1,2%;;;;
;;;Fabrício;;;1;0,6%;;;;
;;;Felipe;;;1;0,6%;;;;
;;;Flavio;;;1;0,6%;;;;
;Motorista:  da Silva, Romenigue;;;;;;;;;;
;;;Flávio;;;1;0,6%;;;;
;;;Francisco;;;3;1,8%;;;;
;;;Gabriel;;;2;1,2%;;;;
;;;Geraldo;;;1;0,6%;;;;
;;;gil;;;5;2,9%;;█;;
;;;Guilherme;;;2;1,2%;;;;
;;;Gustavo;;;1;0,6%;;;;
;;;Hugo;;;1;0,6%;;;;
;;;Jansen;;;1;0,6%;;;;
;;;Joao;;;2;1,2%;;;;
;;;João;;;3;1,8%;;;;
;;;Joao pedro;;;1;0,6%;;;;
;;;Joaquim;;;1;0,6%;;;;
;;;Jonathan;;;2;1,2%;;;;
;;;Jose;;;1;0,6%;;;;
;;;José;;;3;1,8%;;;;
;;;Leonardo;;;1;0,6%;;;;
;;;Luan Ou Samuel;;;1;0,6%;;;;
;;;Luigi;;;1;0,6%;;;;
;;;Marcelo;;;5;2,9%;;█;;
;;;Marco;;;1;0,6%;;;;
;;;Marcone;;;1;0,6%;;;;
;;;Marcos;;;3;1,8%;;;;
;;;Maria;;;1;0,6%;;;;
;;;Mariana;;;1;0,6%;;;;
;;;Mariane;;;1;0,6%;;;;
;;;marileia;;;1;0,6%;;;;
;;;maxiwelder;;;1;0,6%;;;;
;;;Maxsuel;;;1;0,6%;;;;
;;;maxuel;;;1;0,6%;;;;
;;;Monica;;;1;0,6%;;;;
;;;nao a;;;8;4,7%;;█;;
;;;nidia;;;2;1,2%;;;;
;;;Nogueira;;;1;0,6%;;;;
;;;Nonato;;;4;2,4%;;;;
;;;Petrobrás;;;1;0,6%;;;;
;;;Rafael;;;2;1,2%;;;;
;;;Raiane;;;1;0,6%;;;;
;;;Rayane;;;2;1,2%;;;;
;;;Renato;;;1;0,6%;;;;
;;;Rick;;;1;0,6%;;;;
;;;Rodrigo;;;1;0,6%;;;;
;;;Roni;;;1;0,6%;;;;
;;;Ronivan;;;1;0,6%;;;;
;;;Samuel;;;3;1,8%;;;;
;;;Sidney;;;1;0,6%;;;;
;;;Silva;;;1;0,6%;;;;
;;;tales;;;4;2,4%;;;;
;;;Teixeira;;;1;0,6%;;;;
;;;thales;;;1;0,6%;;;;
;;;Thalita;;;1;0,6%;;;;
;;;Thiago;;;2;1,2%;;;;
;;;Valter;;;1;0,6%;;;;
;;;Vanessa;;;1;0,6%;;;;
;;;Vilmar;;;1;0,6%;;;;
;;;Vinícius;;;3;1,8%;;;;
;;;Vitoria;;;1;0,6%;;;;
;;;Vitória;;;1;0,6%;;;;
;;;Wanderson;;;2;1,2%;;;;
;;;Warley;;;1;0,6%;;;;
;;;Wesley;;;1;0,6%;;;;
;Motorista:  da Silva, Romenigue;;;;;;;;;;
;;;William;;;1;0,6%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;.;;;79;78,2%;;████████████████;;
;;;0;;;8;7,9%;;██;;
;;;000;;;1;1,0%;;;;
;;;Contato Da Alfa Itatiaiuçu;;;1;1,0%;;;;
;;;Contato da Construmetal/ moderna.;;;1;1,0%;;;;
;;;mrf, oficina;;;1;1,0%;;;;
;;;MRS;;;1;1,0%;;;;
;;;MRS São Brás;;;1;1,0%;;;;
;;;nao a;;;7;6,9%;;█;;
;;;não a;;;1;1,0%;;;;
;;;;;;;;;;;
;Motorista:  da Silva, Ronaldo;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;98;93,3%;;███████████████████;;
;;;True;;;7;6,7%;;█;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;10;9,5%;;██;;
;;;00;;;1;1,0%;;;;
;;;acetileno;;;1;1,0%;;;;
;;;ar comprimido;;;1;1,0%;;;;
;;;Helio;;;1;1,0%;;;;
;;;na não;;;1;1,0%;;;;
;;;não;;;88;83,8%;;█████████████████;;
;;;nenhum;;;1;1,0%;;;;
;;;oxigênio e c2;;;1;1,0%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;101;96,2%;;███████████████████;;
;;;24,00;;;2;1,9%;;;;
;;;4,00;;;2;1,9%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;; Márcio;;;1;1,0%;;;;
;;;0;;;3;2,9%;;█;;
;;;Adão;;;1;1,0%;;;;
;;;Adriano;;;1;1,0%;;;;
;;;Alberto;;;1;1,0%;;;;
;;;Alexandre;;;1;1,0%;;;;
;;;Anderson;;;1;1,0%;;;;
;;;Bruno;;;1;1,0%;;;;
;;;caio;;;1;1,0%;;;;
;;;carla;;;1;1,0%;;;;
;;;Cláudio;;;1;1,0%;;;;
;;;Daires;;;1;1,0%;;;;
;;;diego;;;1;1,0%;;;;
;;;diogo;;;1;1,0%;;;;
;;;Fabiano Ricardo;;;1;1,0%;;;;
;;;Fabio;;;1;1,0%;;;;
;;;Fernanda;;;2;1,9%;;;;
;;;Fernando;;;1;1,0%;;;;
;;;Gilson;;;2;1,9%;;;;
;;;Gustavo;;;1;1,0%;;;;
;;;Heitor;;;1;1,0%;;;;
;;;Igor;;;1;1,0%;;;;
;;;isabela;;;1;1,0%;;;;
;;;ivo;;;1;1,0%;;;;
;;;Jaqueline;;;1;1,0%;;;;
;;;Jenifer;;;1;1,0%;;;;
;;;João;;;1;1,0%;;;;
;;;Jonas;;;2;1,9%;;;;
;;;Jorge;;;1;1,0%;;;;
;;;José rodolfo;;;1;1,0%;;;;
;;;josileia;;;1;1,0%;;;;
;;;julio Cesar;;;1;1,0%;;;;
;;;Landel;;;1;1,0%;;;;
;;;Leandro;;;1;1,0%;;;;
;;;Leonardo;;;1;1,0%;;;;
;;;Lucas;;;2;1,9%;;;;
;;;Luis Antônio;;;1;1,0%;;;;
;Motorista:  da Silva, Ronaldo;;;;;;;;;;
;;;Luiz;;;1;1,0%;;;;
;;;Luiz Carlos;;;1;1,0%;;;;
;;;Márcio;;;2;1,9%;;;;
;;;Marcos;;;1;1,0%;;;;
;;;Marlon;;;1;1,0%;;;;
;;;n;;;1;1,0%;;;;
;;;não;;;33;31,4%;;██████;;
;;;Paulo;;;1;1,0%;;;;
;;;Péricles;;;2;1,9%;;;;
;;;priscila;;;1;1,0%;;;;
;;;Rayssa;;;1;1,0%;;;;
;;;Reginaldo;;;1;1,0%;;;;
;;;Renato;;;1;1,0%;;;;
;;;Ricardo;;;2;1,9%;;;;
;;;Rodrigo;;;1;1,0%;;;;
;;;Rogério;;;1;1,0%;;;;
;;;Samuel;;;1;1,0%;;;;
;;;Sandro;;;2;1,9%;;;;
;;;Tarcísio;;;1;1,0%;;;;
;;;vilmar;;;1;1,0%;;;;
;;;Wagner;;;1;1,0%;;;;
;;;Walber;;;1;1,0%;;;;
;;;walma;;;1;1,0%;;;;
;;;Wellington;;;2;1,9%;;;;
;;;Zaqueu;;;1;1,0%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;; não;;;3;4,3%;;█;;
;;;0;;;1;1,4%;;;;
;;;não;;;66;94,3%;;███████████████████;;
;;;;;;;;;;;
;Motorista:  da Silva, Wellington Jose;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;244;99,2%;;████████████████████;;
;;;True;;;2;0,8%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;; .;;;1;0,4%;;;;
;;;.;;;74;30,1%;;██████;;
;;;0;;;51;20,7%;;████;;
;;;b;;;1;0,4%;;;;
;;;n;;;43;17,5%;;███;;
;;;nao;;;1;0,4%;;;;
;;;não;;;69;28,0%;;██████;;
;;;nenhum;;;6;2,4%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;246;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;; .;;;1;0,4%;;;;
;;;.;;;80;32,5%;;███████;;
;;;0;;;14;5,7%;;█;;
;;;Domingos;;;1;0,4%;;;;
;;;gardênia;;;1;0,4%;;;;
;;;João;;;1;0,4%;;;;
;;;n;;;58;23,6%;;█████;;
;;;nao;;;1;0,4%;;;;
;;;não;;;70;28,5%;;██████;;
;;;Nilton;;;2;0,8%;;;;
;;;sem nome;;;16;6,5%;;█;;
;;;tiago silva;;;1;0,4%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;;;;2;1,2%;;;;
;;; .;;;1;0,6%;;;;
;;;.;;;70;43,5%;;█████████;;
;;;b;;;1;0,6%;;;;
;;;domingos;;;1;0,6%;;;;
;;;gardênia;;;1;0,6%;;;;
;;;João Paulo;;;1;0,6%;;;;
;;;n;;;48;29,8%;;██████;;
;;;não;;;18;11,2%;;██;;
;;;não tem;;;1;0,6%;;;;
;;;sem contato;;;16;9,9%;;██;;
;;;tiago silva;;;1;0,6%;;;;
;;;;;;;;;;;
;Motorista:  DAS MERCES, LEONARDO;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;254;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;; nenhum;;;1;0,4%;;;;
;;;0;;;16;6,3%;;█;;
;;;00;;;11;4,3%;;█;;
;;;ja foi recolhido;;;1;0,4%;;;;
;;;não;;;1;0,4%;;;;
;;;nao a;;;1;0,4%;;;;
;;;nehum;;;4;1,6%;;;;
;;;nenhu;;;1;0,4%;;;;
;;;nenhum;;;218;85,8%;;█████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;253;99,6%;;████████████████████;;
;;;1,00;;;1;0,4%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;.;;;1;0,4%;;;;
;;;0;;;14;5,5%;;█;;
;;;Adão Alves;;;1;0,4%;;;;
;;;Adriano Moreira;;;1;0,4%;;;;
;;;Alan lima;;;1;0,4%;;;;
;;;Alexandre Freitas;;;2;0,8%;;;;
;;;Alexandre Freitas  21 993502500;;;1;0,4%;;;;
;;;Alexssandra;;;1;0,4%;;;;
;;;amanda;;;1;0,4%;;;;
;;;Ana;;;1;0,4%;;;;
;;;Anderson Cleyton;;;1;0,4%;;;;
;;;Antônio Manoel;;;1;0,4%;;;;
;;;Arthur;;;1;0,4%;;;;
;;;Arthur Rodrigues;;;1;0,4%;;;;
;;;Athila;;;3;1,2%;;;;
;;;Átila;;;1;0,4%;;;;
;;;Atila Azevedo;;;1;0,4%;;;;
;;;Aurelio;;;1;0,4%;;;;
;;;Aurélio;;;3;1,2%;;;;
;;;aurelio Enrique;;;1;0,4%;;;;
;;;Aurélio Henrique;;;1;0,4%;;;;
;;;Berg cruz;;;1;0,4%;;;;
;;;Bruno;;;2;0,8%;;;;
;;;Bruno de Souza;;;2;0,8%;;;;
;;;bruno Henrique;;;1;0,4%;;;;
;;;Camila;;;1;0,4%;;;;
;;;camila Araújo;;;2;0,8%;;;;
;;;camila Silva;;;1;0,4%;;;;
;;;Carla Gomes;;;1;0,4%;;;;
;;;Carolina;;;1;0,4%;;;;
;;;Cindel Sales;;;1;0,4%;;;;
;;;claudinei melo;;;1;0,4%;;;;
;;;Cléber Paulo;;;1;0,4%;;;;
;;;Cristian Ribeiro;;;1;0,4%;;;;
;;;Daniel;;;1;0,4%;;;;
;;;Daniel Silva;;;1;0,4%;;;;
;;;danilo;;;1;0,4%;;;;
;;;Denivan Marcos;;;1;0,4%;;;;
;;;Diego gomes;;;1;0,4%;;;;
;Motorista:  DAS MERCES, LEONARDO;;;;;;;;;;
;;;Diogo silva;;;1;0,4%;;;;
;;;Edvaldo;;;1;0,4%;;;;
;;;Elbidio Nunes;;;1;0,4%;;;;
;;;Elga Nunes;;;1;0,4%;;;;
;;;eliandro;;;1;0,4%;;;;
;;;Eliandro Alves;;;1;0,4%;;;;
;;;Elias;;;1;0,4%;;;;
;;;Elias Vieira;;;1;0,4%;;;;
;;;Elpidio;;;1;0,4%;;;;
;;;Ernesto Gasperi Moreira;;;1;0,4%;;;;
;;;Fabiana;;;1;0,4%;;;;
;;;Fabio jorge;;;1;0,4%;;;;
;;;Fabrício;;;3;1,2%;;;;
;;;farmoquimica;;;1;0,4%;;;;
;;;Fellipe de oliveira;;;1;0,4%;;;;
;;;fernando;;;2;0,8%;;;;
;;;Fernando Terceiro;;;1;0,4%;;;;
;;;Geiferson;;;1;0,4%;;;;
;;;Geovane Xavier;;;1;0,4%;;;;
;;;Gilberto;;;1;0,4%;;;;
;;;Gilmar;;;1;0,4%;;;;
;;;Gilson Alvarenga;;;1;0,4%;;;;
;;;Gisele;;;1;0,4%;;;;
;;;Gláucio Brumana;;;1;0,4%;;;;
;;;Glesio;;;1;0,4%;;;;
;;;Gustavo Mello;;;1;0,4%;;;;
;;;Heitor;;;1;0,4%;;;;
;;;Hélcio;;;1;0,4%;;;;
;;;higor;;;1;0,4%;;;;
;;;Ivan cruz;;;1;0,4%;;;;
;;;ivan santos;;;1;0,4%;;;;
;;;Jader Martins;;;1;0,4%;;;;
;;;janatan Fernandes;;;1;0,4%;;;;
;;;jansen sales;;;1;0,4%;;;;
;;;Jaqueline silva  985969010;;;1;0,4%;;;;
;;;Jeferson silva;;;2;0,8%;;;;
;;;Jeferson Sousa;;;1;0,4%;;;;
;;;Jefferson Souza;;;1;0,4%;;;;
;;;Jennifer silva;;;1;0,4%;;;;
;;;Joana;;;1;0,4%;;;;
;;;João Luis;;;1;0,4%;;;;
;;;João Paulo;;;1;0,4%;;;;
;;;Joaquim Mendonça;;;1;0,4%;;;;
;;;joel;;;1;0,4%;;;;
;;;Joel José;;;2;0,8%;;;;
;;;Jonathan;;;1;0,4%;;;;
;;;José Gomes;;;1;0,4%;;;;
;;;Juliana;;;1;0,4%;;;;
;;;Larissa airola;;;1;0,4%;;;;
;;;laurelino;;;1;0,4%;;;;
;;;Leandro Gonçalves;;;1;0,4%;;;;
;;;Leonardo;;;5;2,0%;;;;
;;;Leonardo Camilo;;;1;0,4%;;;;
;;;Luana Vasconcelos;;;1;0,4%;;;;
;;;Lucas;;;1;0,4%;;;;
;;;Lucas das Chagas;;;1;0,4%;;;;
;;;lucas dos prazeres;;;1;0,4%;;;;
;;;Lucas Pereira;;;2;0,8%;;;;
;;;Luis Fernando;;;1;0,4%;;;;
;;;luiz;;;3;1,2%;;;;
;;;Luiz Antônio;;;4;1,6%;;;;
;Motorista:  DAS MERCES, LEONARDO;;;;;;;;;;
;;;Luiz Eugênio;;;1;0,4%;;;;
;;;Luiz targino;;;1;0,4%;;;;
;;;Manoel;;;1;0,4%;;;;
;;;Manoel Pereira;;;2;0,8%;;;;
;;;Manuela Cristina;;;1;0,4%;;;;
;;;Marcelo;;;1;0,4%;;;;
;;;Marcelo Lorenzo;;;1;0,4%;;;;
;;;Marcelo Oliveira;;;1;0,4%;;;;
;;;Márcio;;;1;0,4%;;;;
;;;Marcio Medeiros;;;1;0,4%;;;;
;;;marcio oliveira;;;4;1,6%;;;;
;;;Márcio Oliveira;;;3;1,2%;;;;
;;;Marcos;;;1;0,4%;;;;
;;;Marcos Alves;;;2;0,8%;;;;
;;;Marcos Antônio;;;1;0,4%;;;;
;;;Marcos Vinicius;;;1;0,4%;;;;
;;;maria joze;;;1;0,4%;;;;
;;;Maria lina;;;1;0,4%;;;;
;;;Marina;;;1;0,4%;;;;
;;;mario;;;2;0,8%;;;;
;;;mateus rocha;;;1;0,4%;;;;
;;;michael freita;;;1;0,4%;;;;
;;;michel andrade;;;1;0,4%;;;;
;;;não;;;45;17,7%;;████;;
;;;Natanael;;;1;0,4%;;;;
;;;neveton Santos;;;1;0,4%;;;;
;;;Patrick Araujo;;;1;0,4%;;;;
;;;Paulo;;;1;0,4%;;;;
;;;Paulo César;;;1;0,4%;;;;
;;;Paulo de Paula;;;1;0,4%;;;;
;;;Paulo Roberto;;;3;1,2%;;;;
;;;pedro Henrique;;;1;0,4%;;;;
;;;Péricles;;;1;0,4%;;;;
;;;pericles diego;;;1;0,4%;;;;
;;;petiula;;;2;0,8%;;;;
;;;Rafaela Bastos;;;1;0,4%;;;;
;;;Reginaldo Rodrigues;;;1;0,4%;;;;
;;;Reinaldo Braga;;;2;0,8%;;;;
;;;Ricardo;;;1;0,4%;;;;
;;;Ricardo Pires;;;2;0,8%;;;;
;;;Robertha Alvarez;;;1;0,4%;;;;
;;;Roberto;;;1;0,4%;;;;
;;;Roberto barreto;;;1;0,4%;;;;
;;;Roberto Coutinho;;;1;0,4%;;;;
;;;Rodrigo;;;1;0,4%;;;;
;;;Rogério;;;1;0,4%;;;;
;;;Rubens vieira;;;1;0,4%;;;;
;;;SAG. Fuchs;;;1;0,4%;;;;
;;;Sandra costa;;;1;0,4%;;;;
;;;São Geraldo;;;1;0,4%;;;;
;;;Saulo Paulo;;;1;0,4%;;;;
;;;Sérgio Luis;;;1;0,4%;;;;
;;;SGT. Fuchs;;;1;0,4%;;;;
;;;thiago;;;1;0,4%;;;;
;;;Thiago Marins 21 976972291;;;1;0,4%;;;;
;;;Tiago Goulart;;;1;0,4%;;;;
;;;Tiago Santos;;;1;0,4%;;;;
;;;tiago silva;;;1;0,4%;;;;
;;;Vtor Luiz;;;1;0,4%;;;;
;;;Walquir junior;;;1;0,4%;;;;
;;;Wanderson Silva;;;1;0,4%;;;;
;Motorista:  DAS MERCES, LEONARDO;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;.;;;1;0,5%;;;;
;;;0;;;14;7,3%;;█;;
;;;Adriano Moreira;;;1;0,5%;;;;
;;;alan lima;;;1;0,5%;;;;
;;;Alexandre Freitas;;;1;0,5%;;;;
;;;Ana;;;1;0,5%;;;;
;;;Anderson Cleyton;;;1;0,5%;;;;
;;;Antônio Manoel;;;1;0,5%;;;;
;;;Athila;;;3;1,6%;;;;
;;;Átila;;;1;0,5%;;;;
;;;Atila azevedo;;;1;0,5%;;;;
;;;aurelio Enrique;;;1;0,5%;;;;
;;;Aurélio Henrique;;;1;0,5%;;;;
;;;Berg cruz;;;1;0,5%;;;;
;;;Bruno;;;2;1,0%;;;;
;;;Bruno de souza;;;1;0,5%;;;;
;;;Camila;;;1;0,5%;;;;
;;;camila Silva;;;1;0,5%;;;;
;;;Carla Gomes;;;1;0,5%;;;;
;;;Carolina;;;1;0,5%;;;;
;;;Cindel Sales;;;1;0,5%;;;;
;;;Cléber Paulo;;;1;0,5%;;;;
;;;Cristian;;;1;0,5%;;;;
;;;daniel;;;1;0,5%;;;;
;;;Daniel Silva;;;1;0,5%;;;;
;;;Diogo silva;;;1;0,5%;;;;
;;;Edvaldo;;;1;0,5%;;;;
;;;eliandro;;;1;0,5%;;;;
;;;Eliandro Alves;;;1;0,5%;;;;
;;;Elias;;;1;0,5%;;;;
;;;Ernesto Gasperi Moreira;;;1;0,5%;;;;
;;;Fabrício;;;3;1,6%;;;;
;;;Fellipe Oliveira;;;1;0,5%;;;;
;;;fernando;;;2;1,0%;;;;
;;;Fernando Terceiro;;;1;0,5%;;;;
;;;Geiferson;;;1;0,5%;;;;
;;;Geovane Xavier;;;1;0,5%;;;;
;;;Gilmar;;;1;0,5%;;;;
;;;Gilson Alvarenga;;;1;0,5%;;;;
;;;Gisele;;;1;0,5%;;;;
;;;Gláucio Brumana;;;1;0,5%;;;;
;;;Hélcio;;;1;0,5%;;;;
;;;higor;;;1;0,5%;;;;
;;;Ivan santos;;;1;0,5%;;;;
;;;Jader Martins;;;1;0,5%;;;;
;;;jansen;;;1;0,5%;;;;
